2023-10-05 19:13:51.970 GMT [20284] ERROR:  la sintaxis de entrada no es válida para tipo integer: «NaN»
2023-10-05 19:13:51.970 GMT [20284] CONTEXTO:  portal sin nombre, parámetro 3 = '...'
2023-10-05 19:13:51.970 GMT [20284] SENTENCIA:  SELECT t2m.*,agiles_teams.*, paises.* FROM t2m INNER JOIN agiles_teams ON (t2m.agile_team_id=agiles_teams.agile_team_id AND t2m.agile_team_id=$1 AND t2m.ano = $2 AND t2m.periodo_id=$3 AND t2m.tipo_dato_id=$4) INNER JOIN paises ON (agiles_teams.pais_id = paises.pais_id);
2023-10-05 19:13:52.080 GMT [10328] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
2023-10-05 10:15:15.668 GMT [31636] ERROR:  la sintaxis de entrada no es válida para tipo integer: «NaN»
2023-10-05 19:14:15.668 GMT [31636] CONTEXTO:  portal sin nombre, parámetro 3 = '...'
2023-10-05 10:14:15.668 GMT [31636] SENTENCIA:  SELECT * FROM perfiles WHERE email='fernando.antelo@telefonica.com';
2023-10-05 10:14:15.668 GMT [31636] SENTENCIA:  SELECT t2m.*,agiles_teams.*, paises.* FROM t2m INNER JOIN agiles_teams ON (t2m.agile_team_id=agiles_teams.agile_team_id AND t2m.agile_team_id=$1 AND t2m.ano = $2 AND t2m.periodo_id=$3 AND t2m.tipo_dato_id=$4) INNER JOIN paises ON (agiles_teams.pais_id = paises.pais_id);
2023-10-05 10:14:15.668 GMT [31636] SENTENCIA:  SELECT productividad.*,agiles_teams.*, paises.* FROM productividad INNER JOIN agiles_teams ON (productividad.agile_team_id=agiles_teams.agile_team_id AND productividad.agile_team_id=$1 AND productividad.ano = $2 AND t2m.periodo_id=$3 AND t2m.tipo_dato_id=$4) INNER JOIN paises ON (agiles_teams.pais_id = paises.pais_id);
2023-10-05 10:14:15.668 GMT [31636] SENTENCIA:  SELECT calidad.*,agiles_teams.*, paises.* FROM calidad INNER JOIN agiles_teams ON (calidad.agile_team_id=agiles_teams.agile_team_id AND calidad.agile_team_id=$1 AND calidad.ano = $2 AND t2m.periodo_id=$3 AND t2m.tipo_dato_id=$4) INNER JOIN paises ON (agiles_teams.pais_id = paises.pais_id);
2023-10-05 10:14:15.668 GMT [31636] SENTENCIA:  SELECT * FROM perfiles WHERE email='santiago.rapalini@telefonica.com';
2023-10-05 10:14:15.668 GMT [31636] SENTENCIA:  SELECT t2m.*,agiles_teams.*, paises.* FROM t2m INNER JOIN agiles_teams ON (t2m.agile_team_id=agiles_teams.agile_team_id AND t2m.agile_team_id=$1 AND t2m.ano = $2 AND t2m.periodo_id=$3 AND t2m.tipo_dato_id=$4) INNER JOIN paises ON (agiles_teams.pais_id = paises.pais_id);
2023-10-05 12:19:55.999 GMT [31636] SENTENCIA:  SELECT * ima WHERE status='Activo';
2023-10-05 11:55:15.565 GMT [31636] SENTENCIA:  SELECT * FROM perfiles WHERE email='matias.magnoni@telefonica.com';
2023-10-05 11:15:15.565 GMT [31636] SENTENCIA:  SELECT t2m.*,agiles_teams.*, paises.* FROM t2m INNER JOIN agiles_teams ON (t2m.agile_team_id=agiles_teams.agile_team_id AND t2m.agile_team_id=$1 AND t2m.ano = $2 AND t2m.periodo_id=$3 AND t2m.tipo_dato_id=$4) INNER JOIN paises ON (agiles_teams.pais_id = paises.pais_id);
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA:  SELECT * FROM perfiles WHERE email='bdangelo@soleramobile.onmicrosoft.com';
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (57, 'Bot2C (ex Diseño Chatbots)', 'Todas', 'Todas', 'Todas', 1, 77, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (172, 'CELULA CASA CLIENTE - SOPORTE CASA CLIENTE', 'Todas', 'Todas', 'Todas', 3, 53, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (102, 'ECARE NEGOCIO', 'Todas', 'Todas', 'Todas', 5, 25, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (97, 'ESTRATEGIA CAMPI', 'Todas', 'Todas', 'Todas', 5, 29, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (98, 'PROCESO CAMPI', 'Todas', 'Todas', 'Todas', 5, 29, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (96, 'ANALÍTICA CAMPI', 'Todas', 'Todas', 'Todas', 5, 29, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (100, 'ECARE DESARROLLO 1', 'Todas', 'Todas', 'Todas', 5, 25, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (101, 'ECARE DESARROLLO 2', 'Todas', 'Todas', 'Todas', 5, 25, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (111, 'TERMINALES CACS', 'Todas', 'Todas', 'Todas', 5, 45, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (95, 'Check Outs Hogar', 'Todas', 'Todas', 'Todas', 1, 79, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (125, 'Tráfico', 'Todas', 'Todas', 'Todas', 4, 34, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (140, 'Calidad', 'Todas', 'Todas', 'Todas', 1, 52, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (141, 'Móvil', 'Todas', 'Todas', 'Todas', 1, 52, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (142, 'Hogar', 'Todas', 'Todas', 'Todas', 1, 52, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (143, 'WhatsApp Ventas', 'Todas', 'Todas', 'Todas', 1, 37, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (157, 'Evolución Alta Movistar Fibra', 'Todas', 'Todas', 'Todas', 1, 54, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (158, 'Business Driver', 'Todas', 'Todas', 'Todas', 1, 54, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (159, 'Herramientas para el Abordaje Efectivo', 'Todas', 'Todas', 'Todas', 1, 54, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (160, 'Estrategia y Propuesta de Valor (ex Estrategia)', 'Todas', 'Todas', 'Todas', 1, 42, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (161, 'Captación (Captación y Comercial)', 'Todas', 'Todas', 'Todas', 1, 42, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (162, 'Desarrollo y Fidelización (ex Campañas)', 'Todas', 'Todas', 'Todas', 1, 42, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (153, 'Comisiones', 'Todas', 'Todas', 'Todas', 1, 41, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (154, 'Interfaces Contables', 'Todas', 'Todas', 'Todas', 1, 41, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (155, 'Evolución OCS', 'Todas', 'Todas', 'Todas', 1, 41, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (194, 'CELULA PARAMETRIZACION B2B', 'Todas', 'Todas', 'Todas', 3, 57, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (195, 'CELULA INDUSTRIA', 'Todas', 'Todas', 'Todas', 3, 58, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (196, 'CELULA BANCA', 'Todas', 'Todas', 'Todas', 3, 58, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (197, 'CELULA SERVICIOS', 'Todas', 'Todas', 'Todas', 3, 58, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (198, 'CELULA REGIONALES', 'Todas', 'Todas', 'Todas', 3, 58, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (200, 'CELULA PROYECTOS GOBIERNO', 'Todas', 'Todas', 'Todas', 3, 59, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (201, 'CELULA INTEGRACION SOLUCIONES', 'Todas', 'Todas', 'Todas', 3, 60, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (202, 'CELULA ADMINISTRACION CONTRATOS', 'Todas', 'Todas', 'Todas', 3, 60, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (203, 'CELULA PREVENTA SME', 'Todas', 'Todas', 'Todas', 3, 60, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (204, 'CELULA ADQUISICION POSPAGO', 'Todas', 'Todas', 'Todas', 3, 61, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (205, 'CELULA GESTION PLANTA POSPAGO', 'Todas', 'Todas', 'Todas', 3, 61, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (206, 'CELULA ADQUISICION FIJA', 'Todas', 'Todas', 'Todas', 3, 61, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (207, 'CELULA GESTION PLANTA FIJA', 'Todas', 'Todas', 'Todas', 3, 61, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (208, 'CELULA CONVERGENCIA B2C POSPAGO', 'Todas', 'Todas', 'Todas', 3, 61, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (209, 'CELULA ADQUISICION Y GESTION DE PLANTA SOHO', 'Todas', 'Todas', 'Todas', 3, 61, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (210, 'CELULA PARAMETRIZACION B2C', 'Todas', 'Todas', 'Todas', 3, 61, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (211, 'CELULA ANALISIS INTEGRAL B2C', 'Todas', 'Todas', 'Todas', 3, 61, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (212, 'CELULA ADQUISICION', 'Todas', 'Todas', 'Todas', 3, 62, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (213, 'CELULA RECARGA Y CONSUMO', 'Todas', 'Todas', 'Todas', 3, 62, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (214, 'CELULA EXPERIENCIA', 'Todas', 'Todas', 'Todas', 3, 62, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (215, 'CELULA SELL IN CONSUMER', 'Todas', 'Todas', 'Todas', 3, 63, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (216, 'CELULA SELL OUT', 'Todas', 'Todas', 'Todas', 3, 63, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (217, 'CELULA INVENTARIOS', 'Todas', 'Todas', 'Todas', 3, 63, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (218, 'CELULA PEDIDOS Y TRANSPORTE', 'Todas', 'Todas', 'Todas', 3, 63, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (219, 'CELULA STP REMOZAMIENTO', 'Todas', 'Todas', 'Todas', 3, 63, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (220, 'CELULA MOVIL', 'Todas', 'Todas', 'Todas', 3, 64, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (221, 'CELULA PRODUCTO BANDA ANCHA, TV Y VIDEO', 'Todas', 'Todas', 'Todas', 3, 64, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (222, 'CELULA GESTION BANDA ANCHA, TV Y VIDEO', 'Todas', 'Todas', 'Todas', 3, 64, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (223, 'CELULA SVAs B2C y B2B', 'Todas', 'Todas', 'Todas', 3, 64, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (224, 'CELULA CONFIGURACION Y DESARROLLO B2C', 'Todas', 'Todas', 'Todas', 3, 64, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (225, 'CELULA ECOSISTEMAS DE SERVICIOS B2C', 'Todas', 'Todas', 'Todas', 3, 64, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (226, 'CELULA CALIDAD DISEÑO Y MEDICION', 'Todas', 'Todas', 'Todas', 3, 64, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (227, 'CELULA EXPERIENCIA CLIENTES', 'Todas', 'Todas', 'Todas', 3, 64, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (228, 'CELULA CLICK TO CALL', 'Todas', 'Todas', 'Todas', 3, 47, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (229, 'CELULA ANALITICA Y PLANEACION', 'Todas', 'Todas', 'Todas', 3, 47, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (230, 'CELULA VENTAS DIGITALES BANDA ANCHA', 'Todas', 'Todas', 'Todas', 3, 47, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (231, 'CELULA MARKETING DIGITAL', 'Todas', 'Todas', 'Todas', 3, 47, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (232, 'CELULA VENTAS DIGITALES POSPAGO', 'Todas', 'Todas', 'Todas', 3, 47, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (233, 'CELULA VENTAS DIGITALES TERMINALES', 'Todas', 'Todas', 'Todas', 3, 47, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (234, 'CELULA VENTAS DIGITALES PREPAGO', 'Todas', 'Todas', 'Todas', 3, 48, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (236, 'CELULA MASIFICACIÓN Y MONETIZACIÓN', 'Todas', 'Todas', 'Todas', 3, 48, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (237, 'CELULA WHATSAPP', 'Todas', 'Todas', 'Todas', 3, 48, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (238, 'CELULA BI & RTD', 'Todas', 'Todas', 'Todas', 3, 65, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (239, 'CELULA ANALITICA AVANZADA', 'Todas', 'Todas', 'Todas', 3, 65, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (240, 'CELULA GOBIERNO Y BIG DATA', 'Todas', 'Todas', 'Todas', 3, 65, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (241, 'CELULA CALIDAD Y REPORTES CORE', 'Todas', 'Todas', 'Todas', 3, 65, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (199, 'CELULA GOBIERNO E1-E2', 'Todas', 'Todas', 'Todas', 3, 59, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (235, 'CELULA EVOLUCION APP-WEB', 'Todas', 'Todas', 'Todas', 3, 48, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (150, 'APPcommerce', 'Todas', 'Todas', 'Todas', 1, 39, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (156, 'Abordaje Migración', 'Todas', 'Todas', 'Todas', 1, 54, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (149, 'APK', 'Todas', 'Todas', 'Todas', 1, 76, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (148, 'Descubrí (ex Explore)', 'Todas', 'Todas', 'Todas', 1, 76, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (152, 'REBO', 'Todas', 'Todas', 'Todas', 1, 76, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (145, 'Soporte en tu mano (ex Soporte Técnico)', 'Todas', 'Todas', 'Todas', 1, 76, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (151, 'Tu voz con Todo', 'Todas', 'Todas', 'Todas', 1, 77, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (146, 'Trazabilidad (ex Follow me)', 'Todas', 'Todas', 'Todas', 1, 76, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (139, 'Campalytics', 'Todas', 'Todas', 'Todas', 1, 50, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (147, 'B2Bot (ex T-Asistimos BotStar)', 'Todas', 'Todas', 'Todas', 1, 77, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (144, 'Masificación y Calidad', 'Todas', 'Todas', 'Todas', 1, 39, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (260, 'CELULA BILLING AND PAYMENT', 'Todas', 'Todas', 'Todas', 3, 68, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (261, 'CELULA ORIGINACION Y GESTION DEL RIESGO B2B-B2C', 'Todas', 'Todas', 'Todas', 3, 68, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (262, 'Comunicaciones Corporativas', 'Todas', 'Todas', 'Todas', 3, 69, 'Activo');
